Time,Tank 1,Tank 2,Tank 3,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
05/15/2023 08:50,28.009132,30.972757,31.062614,28.057502,28.048504,28.015098,28.043783,31.056123
05/15/2023 08:55,28.005837,31.046583,31.000229,28.031391,27.983578,27.985102,27.99338,30.978871
05/15/2023 09:00,28.030473,30.985542,30.996278,28.00846,28.054355,28.051028,28.004116,31.030815
05/15/2023 09:05,28.005903,30.988132,31.040879,28.032915,28.024753,28.040849,28.032309,31.032077
05/15/2023 09:10,28.002133,31.045829,30.976019,28.067796,27.979398,28.015475,27.994101,31.000573
05/15/2023 09:15,28.030195,30.976363,31.055418,28.032276,28.074369,27.984922,28.008542,31.014555
05/15/2023 09:20,27.999641,31.029389,31.01426,28.008083,28.022359,28.047799,28.035899,30.996213
05/15/2023 09:25,28.023146,31.029421,31.009654,28.019852,27.978169,28.089433,27.996658,31.022914
05/15/2023 09:30,27.998592,30.960693,31.041108,28.06342,28.07291,28.043521,28.013967,30.993902
05/15/2023 09:35,28.028982,31.043043,30.966954,28.03839,28.031096,28.004821,28.030719,31.071744
05/15/2023 09:40,28.010705,30.993475,31.051894,28.007427,27.97848,28.001641,27.99433,30.998393
05/15/2023 09:45,28.006476,30.992574,31.015046,28.015737,28.060666,28.057781,28.019737,30.992836
05/15/2023 09:50,28.030031,31.051501,30.977822,28.068419,28.040521,28.030817,28.045045,31.041158
05/15/2023 09:55,28.000608,30.978822,31.05214,28.038456,27.969317,27.986741,28.009001,30.988296
05/15/2023 10:00,28.008509,31.015177,30.982903,28.012131,28.073304,28.050454,27.989577,31.021046
05/15/2023 10:05,28.025277,31.029044,31.016423,28.011017,28.025916,28.05724,28.035358,31.039273
05/15/2023 10:10,27.995756,30.961348,31.032929,28.060912,27.977005,28.023015,28.015,30.990427
05/15/2023 10:15,28.02731,31.054533,30.980526,28.034522,28.064911,27.988807,27.995002,31.026094
05/15/2023 10:20,28.00787,31.000097,31.050697,28.0031,28.016623,28.038767,28.034145,31.020816
05/15/2023 10:25,28.003706,30.981657,30.997327,28.032997,27.993888,28.038767,28.027015,30.980592
05/15/2023 10:30,28.023474,31.046878,31.015145,28.058355,28.074238,28.006509,27.986364,31.022078
05/15/2023 10:35,28.035554,30.958824,31.025832,28.022228,28.020753,27.991659,28.036013,31.00967
05/15/2023 10:40,27.99179,31.020324,30.970396,27.996609,27.982103,28.065042,28.020491,30.992164
05/15/2023 10:45,28.037702,31.018423,31.050812,28.036554,28.073386,28.042636,27.995216,31.043043
05/15/2023 10:50,28.013492,30.959857,30.99518,28.047897,28.021884,28.002706,28.029834,30.982001
05/15/2023 10:55,28.024376,31.054697,31.011342,28.020409,27.981086,28.009984,28.021179,31.050238
05/15/2023 11:00,27.997281,31.01503,31.038338,27.993626,28.071976,28.043406,27.991085,30.988443
05/15/2023 11:05,28.012426,30.960644,30.979821,28.070779,28.022491,28.009558,28.033456,31.025258
05/15/2023 11:10,28.030031,31.04878,31.049763,28.046504,27.978496,27.999559,28.019704,31.004933
05/15/2023 11:15,27.996871,30.989361,31.017013,28.016688,28.065092,28.062993,27.987839,31.018193
05/15/2023 11:20,28.006476,30.998639,30.97733,28.000264,28.019229,28.038128,28.02708,31.025897
05/15/2023 11:25,28.020409,31.044206,31.049304,28.052208,27.98761,27.993839,28.011558,31.027799
05/15/2023 11:30,28.015147,30.974675,30.991443,28.03262,28.070107,28.020245,27.993855,30.982067
05/15/2023 11:35,28.004034,31.039355,31.018767,28.003952,28.017901,28.061994,28.038062,31.038994
05/15/2023 11:40,28.034505,31.011735,31.037945,28.026654,27.98679,28.021802,28.018426,30.996032
05/15/2023 11:45,28.007345,30.96643,30.961922,28.06896,28.07886,27.983447,27.993445,31.024619
05/15/2023 11:50,28.017868,31.048271,31.040174,28.032342,28.03244,28.046569,28.031407,31.018718
05/15/2023 11:55,28.029244,31.002835,31.015587,28.000641,27.980283,28.058699,28.010558,31.003441
05/15/2023 12:00,27.988446,30.972085,30.998753,28.013148,28.073222,28.042373,27.995068,30.987034
05/15/2023 12:05,28.030834,31.047435,31.050091,28.062272,28.019311,28.003214,28.055027,30.987525
05/15/2023 12:10,28.027883,30.971806,30.988525,28.039554,27.982217,28.004493,28.022015,31.022652
05/15/2023 12:15,27.999002,31.017489,31.024914,28.009197,28.063567,28.053634,27.986102,31.019177
05/15/2023 12:20,28.016311,31.015259,31.028143,28.005772,28.042619,28.026097,28.031178,31.008736
05/15/2023 12:25,28.030703,30.972347,30.979953,28.057175,27.978005,27.98484,28.019491,30.993459
05/15/2023 12:30,27.992675,31.060417,31.057713,28.032342,28.060994,28.043226,27.98343,31.029979
05/15/2023 12:35,28.022081,31.000081,30.99241,27.988561,28.020097,28.024818,28.029096,31.005556
05/15/2023 12:40,28.015885,30.992607,31.012243,28.061322,27.992314,27.984184,28.019901,31.018407
05/15/2023 12:45,28.018573,31.037158,31.033159,28.055601,28.073959,28.026293,27.981234,30.994508
05/15/2023 12:50,28.013951,30.960873,30.961791,28.017016,28.017688,28.049503,28.023999,30.981444
05/15/2023 12:55,28.032161,31.02552,31.044567,27.98997,27.982103,28.015869,28.029801,30.993197
05/15/2023 13:00,27.997346,31.014997,31.001081,28.062321,28.072074,27.981021,27.98561,31.04419
05/15/2023 13:05,28.033473,30.977068,30.999589,28.052569,28.014983,28.052749,28.01913,30.999032
05/15/2023 13:10,27.998264,31.06045,31.049288,28.029244,27.998822,28.045406,28.043635,31.012522
05/15/2023 13:15,28.020425,30.998868,30.97869,27.994593,28.078024,28.011377,28.011279,31.021832
05/15/2023 13:20,27.997396,30.973462,31.042059,28.064649,28.025703,27.989151,27.98284,30.980936
05/15/2023 13:25,28.055994,31.051091,30.99759,28.05188,27.992855,28.05742,28.04216,31.018898
05/15/2023 13:30,28.026883,30.973937,31.02534,28.025425,28.073451,28.027703,28.015426,31.030569
05/15/2023 13:35,28.003198,31.005834,31.030897,27.98543,28.024556,27.98761,27.985873,30.998262
05/15/2023 13:40,28.010459,31.035093,30.979362,28.065583,27.998412,28.045127,28.041963,30.984575
05/15/2023 13:45,28.043291,30.970331,31.05691,28.055945,28.072107,28.04016,28.024408,31.039682
05/15/2023 13:50,28.00546,31.044764,30.998229,28.024064,28.016918,28.015655,27.989446,31.019242
05/15/2023 13:55,28.034178,31.003113,31.011784,27.993183,27.99815,27.986413,28.028359,30.984903
05/15/2023 14:00,28.001477,30.97874,31.02157,28.054978,28.077008,28.046635,28.032784,31.063187
05/15/2023 14:05,28.001887,31.048534,30.970233,28.059256,28.010476,28.021491,27.998084,31.021849
05/15/2023 14:10,28.011328,30.990246,31.058319,28.030014,27.988741,27.98643,28.00446,31.01621
05/15/2023 14:15,28.032817,31.005785,31.003835,27.990069,28.065862,28.057683,28.038308,30.994885
05/15/2023 14:20,27.997559,31.036765,30.998884,28.053159,28.012721,28.032899,28.001297,31.002573
05/15/2023 14:25,28.008181,30.965807,31.058565,28.04457,27.99533,27.988249,27.995937,31.006605
05/15/2023 14:30,28.033997,31.018505,30.980379,28.00587,28.06342,28.035128,28.036292,30.987984
05/15/2023 14:35,28.00287,31.022832,31.019324,27.992544,28.017098,28.036833,28.007493,31.031438
05/15/2023 14:40,28.005165,30.965774,31.030061,28.055011,28.006132,27.999444,27.993708,31.025651
05/15/2023 14:45,28.029064,31.051746,30.977773,28.044357,28.059584,28.00746,28.039456,31.013424
05/15/2023 14:50,27.995593,30.991935,31.054058,28.005395,27.996314,28.05329,28.007853,30.989279
05/15/2023 14:55,28.007575,30.994033,31.006982,28.001002,28.016196,28.002969,27.991626,31.013735
05/15/2023 15:00,28.030719,31.029766,30.998229,28.06496,28.060863,27.995216,28.038161,31.024963
05/15/2023 15:05,27.988118,30.958972,31.028225,28.037915,27.999543,28.052077,28.008738,30.998622
05/15/2023 15:10,28.011967,31.025996,30.968987,28.006345,28.015918,28.025441,27.990626,31.053484
05/15/2023 15:15,28.019622,31.041731,31.04283,28.003591,28.05665,27.981709,28.044307,30.964709
05/15/2023 15:20,28.03049,30.960955,31.016407,28.070206,27.992462,28.051536,27.994445,31.023848
05/15/2023 15:25,27.98861,31.055582,30.993295,28.036571,28.027654,28.049126,27.997396,31.012211
05/15/2023 15:30,28.010017,30.992803,31.050222,28.013164,28.044537,28.003378,28.044144,30.970528
05/15/2023 15:35,28.033047,30.972806,30.973642,28.006493,27.986577,27.99992,28.010328,31.020767
05/15/2023 15:40,27.992937,31.034601,31.028799,28.064633,28.030358,28.058388,27.987381,31.024734
05/15/2023 15:45,28.018917,30.97097,31.029864,28.034948,28.033604,28.011935,28.025507,31.041879
05/15/2023 15:50,28.015377,31.026586,30.974412,27.994019,27.977775,27.98843,28.008935,31.002163
05/15/2023 15:55,28.007657,31.01026,31.047812,28.043783,28.060945,28.047897,27.985282,31.033847
05/15/2023 16:00,28.012935,30.975773,30.99972,28.061617,28.019671,28.018983,28.030572,30.994869
05/15/2023 16:05,28.028342,31.038568,31.009014,28.032145,27.976743,27.975087,28.00587,31.015866
05/15/2023 16:10,27.99115,30.962037,31.033716,27.994134,28.066993,28.049372,27.981021,31.013407
05/15/2023 16:15,28.022212,31.020078,30.96997,28.051913,28.009738,28.031752,28.047553,31.003982
05/15/2023 16:20,28.005919,31.027225,31.053582,28.055634,27.990036,27.978267,28.01795,31.024947
05/15/2023 16:25,28.007722,30.970085,30.998671,28.028834,28.067304,28.03603,27.98561,31.004081
05/15/2023 16:30,28.028408,31.059516,31.015669,27.998166,28.010115,28.029375,28.03762,31.006654
05/15/2023 16:35,28.012099,31.001097,31.047272,28.049323,27.993527,27.981152,28.008247,31.047026
05/15/2023 16:40,28.008034,30.980805,30.958742,28.057945,28.066091,28.038636,27.984233,30.979248
05/15/2023 16:45,27.997723,31.040994,31.02911,28.017655,28.005804,28.04434,28.03603,31.011604
05/15/2023 16:50,28.013033,30.968184,31.009785,27.991675,28.00192,27.980873,28.010525,31.014079
05/15/2023 16:55,28.032637,31.019636,30.985067,28.067681,28.059896,28.014934,27.985823,31.015489
05/15/2023 17:00,28.008165,31.009949,31.049353,28.046389,27.998969,28.038439,28.039472,30.995328
05/15/2023 17:05,28.022048,30.971954,30.983051,28.009722,28.025392,27.999117,28.004641,31.04796
05/15/2023 17:10,28.00905,31.059581,31.027258,27.993626,28.054716,28.025802,27.988331,30.990279
05/15/2023 17:15,28.01282,30.977281,31.022258,28.054306,27.994199,28.033637,28.039521,30.970233
05/15/2023 17:20,28.022573,30.989378,30.956661,28.037816,28.049028,27.976464,28.010935,31.049058
05/15/2023 17:25,28.022163,31.040387,31.056172,27.995445,28.057634,28.040783,27.988069,30.993525
05/15/2023 17:30,28.028178,30.962988,31.014391,28.021147,27.989511,28.036145,28.040029,31.029208
05/15/2023 17:35,28.006362,31.027668,30.97079,28.058338,28.046553,27.985971,28.01977,31.013342
05/15/2023 17:40,27.998953,31.026405,31.060565,28.02849,28.051077,28.037358,27.983709,30.981936
05/15/2023 17:45,27.994593,30.960267,30.995,27.983676,27.986594,28.014066,28.025671,31.014948
05/15/2023 17:50,28.019212,31.03306,31.016423,28.062535,28.062895,27.993593,28.000477,31.036994
05/15/2023 17:55,28.034604,30.995787,31.024471,28.048618,28.047323,28.022441,27.985659,31.013883
05/15/2023 18:00,28.008722,31.003884,30.970331,27.999182,27.983578,27.9981,28.029113,30.989541
05/15/2023 18:05,28.040783,31.036453,31.05709,28.018327,28.065042,28.014754,28.000117,31.027176
05/15/2023 18:10,27.992429,30.961562,30.990017,28.05906,28.031244,28.013623,28.014279,31.029372
05/15/2023 18:15,28.048684,31.035716,31.015423,28.024966,27.978595,27.977693,28.021901,30.985657
05/15/2023 18:20,28.009623,30.99913,31.032962,27.996576,28.063043,28.037505,27.986545,31.014768
05/15/2023 18:25,28.031768,30.969151,30.959742,28.065518,28.032555,28.042095,28.021622,31.023488
05/15/2023 18:30,27.998232,31.044387,31.052713,28.037161,27.974382,27.998625,28.006984,30.977396
05/15/2023 18:35,28.023589,30.974166,30.999983,28.006788,28.07314,28.000871,27.99238,31.023144
05/15/2023 18:40,28.023097,31.005375,30.999425,28.008984,28.021982,28.042439,28.032915,31.02334
05/15/2023 18:45,28.011394,31.017046,31.039158,28.064846,27.97471,27.9902,27.995478,30.981657
05/15/2023 18:50,28.003755,30.961562,30.975379,28.025113,28.06955,28.012344,27.994396,30.99123
05/15/2023 18:55,28.010263,31.030257,31.033618,27.987364,28.026343,28.052192,28.039259,31.02216
05/15/2023 19:00,28.018065,30.972839,31.000884,28.053749,27.982643,28.00882,28.001411,30.999999
05/15/2023 19:05,28.028375,30.984706,30.984854,28.055568,28.07014,27.980185,27.990052,31.010424
05/15/2023 19:10,28.001461,31.029569,31.038912,28.014852,28.007247,28.04811,28.026998,31.012768
05/15/2023 19:15,28.012295,30.961348,30.976855,27.993855,27.997297,27.992921,27.988856,31.053156
05/15/2023 19:20,28.017049,31.031913,31.043157,28.072615,28.075287,28.006214,28.007296,30.986148
05/15/2023 19:25,28.050175,31.00672,31.00413,28.040013,28.000084,28.033981,28.018639,31.009932
05/15/2023 19:30,27.994298,30.959447,30.979461,27.998822,28.013787,27.984168,27.99079,31.006375
05/15/2023 19:35,28.017311,31.044403,31.042239,28.026392,28.058961,28.026474,28.019835,31.039092
05/15/2023 19:40,28.033801,30.987443,30.971511,28.051372,27.986381,28.03921,27.99733,31.004294
05/15/2023 19:45,27.993904,30.988361,31.034503,28.01718,28.010017,27.99297,27.996773,31.010424
05/15/2023 19:50,28.027965,31.036699,31.024947,28.003919,28.066321,28.031489,28.040636,30.997377
05/15/2023 19:55,28.020196,30.962856,30.98169,28.070075,27.99433,28.015426,27.995281,31.006588
05/15/2023 20:00,27.999723,31.037273,31.045288,28.0477,28.031309,27.980562,27.986479,31.027553
05/15/2023 20:05,28.016082,30.987247,30.976428,28.009115,28.043226,28.054519,28.049487,30.991689
05/15/2023 20:10,28.015,30.967036,31.020029,28.021605,27.98307,28.033702,28.002723,31.041289
05/15/2023 20:15,28.040898,31.053812,31.025176,28.060518,28.057535,27.993626,27.988282,31.026504
05/15/2023 20:20,28.00151,30.971822,30.973609,28.015803,28.037276,28.018508,28.030244,30.971675
05/15/2023 20:25,28.007066,31.006556,31.060762,27.990085,27.984922,28.047061,27.997805,31.027077
05/15/2023 20:30,28.018163,31.032765,30.992967,28.061994,28.069107,27.998346,27.99774,31.007064
05/15/2023 20:35,28.025556,30.958005,30.991787,28.041865,28.029588,28.025441,28.026162,30.978936
05/15/2023 20:40,27.997478,31.028504,31.035371,28.009853,27.983234,28.025785,27.983627,31.013653
05/15/2023 20:45,28.035587,30.991394,30.958628,28.001641,28.063895,27.979431,28.00705,31.022881
05/15/2023 20:50,27.996347,30.988247,31.04278,28.063403,28.011836,28.006952,28.015623,31.003441
05/15/2023 20:55,28.044029,31.036125,31.010621,28.034686,28.012508,28.050864,27.975972,31.009424
05/15/2023 21:00,27.998789,30.963381,30.989623,27.989757,28.061223,28.006034,28.021622,31.017177
05/15/2023 21:05,28.041619,31.021619,31.040125,28.044816,28.006493,27.996625,28.028654,30.980838
05/15/2023 21:10,28.020884,30.993082,30.976543,28.050044,28.010787,28.031063,27.988053,31.014981
05/15/2023 21:15,28.012181,30.964774,31.039027,28.018508,28.055552,27.990216,28.024425,31.030995
05/15/2023 21:20,28.01141,31.048108,31.010047,27.994412,27.988118,27.999461,28.020589,31.004654
05/15/2023 21:25,28.021147,30.98628,30.988427,28.062403,28.030686,28.057929,27.979152,30.991754
05/15/2023 21:30,28.001395,30.996721,31.044452,28.038144,28.060731,28.009345,28.029129,31.037093
05/15/2023 21:35,28.032752,31.045944,30.982887,27.998756,27.997822,27.982578,27.994117,31.012883
05/15/2023 21:40,27.997658,30.952202,31.022144,28.033407,28.022704,28.036915,27.991609,30.995295
05/15/2023 21:45,28.012,31.020324,31.008686,28.04357,28.062715,28.009771,28.021605,31.004687
05/15/2023 21:50,28.031817,31.030929,30.97774,28.007411,27.997051,27.972792,27.987381,31.026619
05/15/2023 21:55,28.029965,30.963086,31.058401,28.002247,28.034899,28.050831,28.004559,30.979559
05/15/2023 22:00,27.993888,31.054762,30.977904,28.068124,28.053306,28.010082,28.026769,31.017571
05/15/2023 22:05,28.016606,31.00531,31.027438,28.04116,27.99079,27.980873,27.994396,30.998426
05/15/2023 22:10,28.035997,30.97156,31.028782,27.99497,28.046537,28.010869,28.015229,31.026635
05/15/2023 22:15,28.01105,31.040617,30.965479,28.043013,28.042045,28.062518,28.001018,31.030389
05/15/2023 22:20,28.041209,30.955497,31.046796,28.067075,27.978513,28.027916,27.988479,30.988951
05/15/2023 22:25,27.998215,31.020357,30.995639,28.020196,28.072697,27.973595,28.042586,30.994672
05/15/2023 22:30,28.01141,31.019177,31.016866,27.991232,28.033342,28.051929,27.999412,31.005392
05/15/2023 22:35,28.029588,30.950907,31.031454,28.060207,27.977742,28.03067,27.98502,31.039027
05/15/2023 22:40,28.010377,31.036601,30.961267,28.051602,28.067944,27.986413,28.032096,30.987378
05/15/2023 22:45,28.034194,30.994951,31.043584,28.009132,28.023704,28.053929,27.997412,30.997
05/15/2023 22:50,28.002788,30.969741,30.985935,28.004165,27.987889,28.028457,27.992462,31.038125
05/15/2023 22:55,28.004968,31.041535,30.996278,28.057404,28.066878,27.985414,28.034571,30.964561
05/15/2023 23:00,28.031571,30.973806,31.045518,28.034342,28.015655,28.041046,27.9981,31.042108
05/15/2023 23:05,27.99951,31.017079,30.97061,27.989692,27.979709,28.024982,27.984987,30.989525
05/15/2023 23:10,28.030047,31.013538,31.047517,28.041521,28.062387,27.980758,28.04452,31.00195
05/15/2023 23:15,27.99656,30.97374,31.001999,28.04811,28.003133,28.032063,28.004493,31.01185
05/15/2023 23:20,28.020753,31.043747,31.004769,28.008099,28.017295,27.997625,27.985397,30.989427
05/15/2023 23:25,28.008788,30.962758,31.019783,28.011246,28.057666,28.015639,28.034096,31.000622
05/15/2023 23:30,28.033161,31.013489,30.962791,28.063387,27.994134,28.020753,28.008656,31.042207
05/15/2023 23:35,27.997691,31.028995,31.044485,28.026851,28.027047,27.98679,27.992429,30.997688
05/15/2023 23:40,28.02885,30.969642,30.976609,27.986299,28.041996,28.023769,28.031293,30.945728
05/15/2023 23:45,28.003624,31.041469,31.014915,28.041947,27.980627,28.021442,27.997904,30.990164
05/15/2023 23:50,28.008542,30.999573,31.030536,28.056044,28.053519,27.992249,28.000592,30.992836
05/15/2023 23:55,28.033178,30.961922,30.962889,28.014672,28.055191,28.045733,28.027474,31.007178
05/16/2023 00:00,27.994675,31.030307,31.035421,27.994527,27.986643,28.016409,27.981004,31.031815
05/16/2023 00:05,28.018557,30.963086,30.994983,28.059896,28.051487,27.986266,28.008902,30.997606
05/16/2023 00:10,28.030244,31.021472,30.998688,28.031457,28.00764,28.023589,28.029719,31.000556
05/16/2023 00:15,28.000395,31.010883,31.039797,27.995019,27.996035,28.007001,27.98684,31.011686
05/16/2023 00:20,28.024867,30.958185,30.976101,28.06278,28.065551,27.977005,28.016049,31.060729
05/16/2023 00:25,28.003706,31.038273,31.048108,28.041439,28.00192,28.04534,28.029145,30.977854
05/16/2023 00:30,28.020163,30.971429,31.005195,27.99969,28.017098,28.00351,27.987479,31.013276
05/16/2023 00:35,28.031309,30.989066,30.985919,28.02331,28.053601,27.994625,28.002952,30.99995
05/16/2023 00:40,27.993986,31.038453,31.045993,28.056568,27.981381,28.045373,28.04157,30.992869
05/16/2023 00:45,28.033325,30.964578,30.975609,28.021442,28.03821,28.000018,27.994052,31.012342
05/16/2023 00:50,28.021753,31.017554,31.031683,27.983381,28.052831,28.004706,28.008492,30.987804
05/16/2023 00:55,27.998527,31.018374,31.00749,28.056076,27.987741,28.036833,28.025507,30.995852
05/16/2023 01:00,28.020278,30.961807,30.983264,28.046045,28.04534,27.990069,27.992363,30.992705
05/16/2023 01:05,27.995642,31.027028,31.042518,28.001952,28.04552,28.02508,28.032178,31.04878
05/16/2023 01:10,28.042816,30.968823,30.969724,28.006558,27.980873,28.021048,28.013344,31.002884
05/16/2023 01:15,27.994986,31.000737,31.025996,28.057879,28.054224,27.983529,27.982053,30.995721
05/16/2023 01:20,28.027506,31.035175,31.01644,28.030572,28.038161,28.028785,28.037112,31.030831
05/16/2023 01:25,28.004018,30.956956,30.972806,27.991527,27.98148,28.023327,28.008066,31.032093
05/16/2023 01:30,28.003624,31.021275,31.047435,28.054388,28.064501,27.974792,27.994068,30.983067
05/16/2023 01:35,28.038112,30.994164,30.972953,28.060191,28.035866,28.03444,28.031522,31.005457
05/16/2023 01:40,27.998002,30.965118,31.029962,28.013557,27.974317,28.025064,27.996855,31.034421
05/16/2023 01:45,28.017311,31.055484,31.012571,27.997986,28.068567,27.976677,27.99356,30.993279
05/16/2023 01:50,28.046258,30.985608,30.990476,28.063616,28.018491,28.038702,28.029162,30.998229
05/16/2023 01:55,27.995281,30.990853,31.044715,28.032145,27.983774,28.04675,27.980922,31.014407
05/16/2023 02:00,28.035653,31.043141,30.963184,27.998264,28.077254,27.984217,28.008329,31.004458
05/16/2023 02:05,27.993052,30.960119,31.033929,28.046946,28.025408,28.015475,28.020081,30.966069
05/16/2023 02:10,28.009427,31.006326,30.995639,28.040046,27.979841,28.041914,27.98048,31.040092
05/16/2023 02:15,28.047471,31.024242,30.999852,27.993412,28.077778,27.997101,28.022573,31.00985
05/16/2023 02:20,28.005903,30.959185,31.045157,28.035899,28.012902,28.015721,28.014492,30.985886
05/16/2023 02:25,28.037325,31.04337,30.969659,28.048635,28.000657,28.046258,27.988675,31.021324
05/16/2023 02:30,27.99215,30.996852,31.050681,28.012639,28.062371,27.996117,28.030031,31.011539
05/16/2023 02:35,28.025933,30.994951,30.993213,27.987151,27.997314,28.020081,27.989085,30.992541
05/16/2023 02:40,28.029227,31.027077,31.005244,28.068927,28.027113,28.033161,27.9981,31.01857
05/16/2023 02:45,28.000821,30.95053,31.028192,28.05288,28.053224,27.986118,28.037784,31.024832
05/16/2023 02:50,28.003001,31.038355,30.973593,28.01082,27.985577,28.023228,27.984823,30.995869
05/16/2023 02:55,28.018721,31.006506,31.04696,27.992626,28.039505,28.032047,28.008574,31.036994
05/16/2023 03:00,28.034751,30.979854,30.980067,28.050864,28.036784,27.989806,28.023376,30.975183
05/16/2023 03:05,27.981103,31.038371,31.015554,28.021327,27.981267,28.006968,27.985905,31.024455
05/16/2023 03:10,28.029899,30.955841,31.028618,27.991642,28.069943,28.057322,28.022212,31.00231
05/16/2023 03:15,27.992495,30.998442,30.956382,28.053634,28.028014,28.011984,28.011394,30.990902
05/16/2023 03:20,28.019229,31.030602,31.038601,28.041472,27.979218,27.973186,27.981135,31.020767
05/16/2023 03:25,27.988315,30.952792,31.019046,28.015967,28.061223,28.045897,28.025818,31.016358
05/16/2023 03:30,28.006673,31.023848,30.984575,27.998445,28.010443,28.013459,28.024408,31.027422
05/16/2023 03:35,28.024294,31.004884,31.04242,28.061977,27.998445,27.982168,27.983611,31.019144
05/16/2023 03:40,27.994871,30.979723,30.980461,28.031096,28.05647,28.040226,28.018639,30.984034
05/16/2023 03:45,28.030227,31.036945,31.034355,27.984643,27.992855,28.017049,28.029145,31.006883
05/16/2023 03:50,27.981217,30.953333,31.003081,28.054716,28.031653,27.979578,27.984709,31.028045
05/16/2023 03:55,28.033489,31.015915,30.972527,28.047192,28.040882,28.05029,28.026211,31.023111
05/16/2023 04:00,28.003559,31.027831,31.045305,28.008132,27.980299,28.026998,28.009148,31.005031
05/16/2023 04:05,28.004542,30.965807,30.975363,27.996937,28.060764,27.991249,27.976546,31.031405
05/16/2023 04:10,28.027736,31.049878,31.026258,28.060027,28.031948,28.051831,28.035358,30.985214
05/16/2023 04:15,27.991642,30.998491,31.02175,28.035145,27.98425,28.006263,28.00823,31.010113
05/16/2023 04:20,28.025998,30.963955,30.982083,27.987987,28.071861,27.989282,27.982709,31.019308
05/16/2023 04:25,28.009197,31.039043,31.029716,28.029916,28.021737,28.044537,28.023343,31.015768
05/16/2023 04:30,28.031391,30.968725,30.963807,28.068583,27.982414,28.007984,28.00687,31.025078
05/16/2023 04:35,27.994035,31.016226,31.030897,28.031506,28.070943,27.98084,27.994609,31.013358
05/16/2023 04:40,28.023507,31.023012,31.016341,27.992937,28.013852,28.062305,28.036227,30.991869
05/16/2023 04:45,27.992593,30.961414,30.981493,28.052601,28.001444,28.016868,27.980021,31.014178
05/16/2023 04:50,28.022573,31.038732,31.043977,28.056158,28.066534,27.98484,28.007558,31.002671
05/16/2023 04:55,28.009001,30.984804,30.975347,28.009165,28.007575,28.042062,28.023753,30.999245
05/16/2023 05:00,28.013607,30.996278,31.020652,27.98425,28.001887,28.022622,27.977742,31.024734
05/16/2023 05:05,28.022343,31.040879,31.010194,28.061846,28.066649,27.971366,28.015655,31.005097
05/16/2023 05:10,28.035768,30.961775,30.967479,28.043586,28.005608,28.067157,28.021786,30.998065
05/16/2023 05:15,27.989118,31.028159,31.047894,28.003051,28.01141,28.036243,27.977644,31.001851
05/16/2023 05:20,28.038341,31.01049,30.990951,28.019393,28.05806,27.989888,28.010312,31.029716
05/16/2023 05:25,27.994166,30.96461,31.018915,28.079368,27.99692,28.025933,28.018655,31.00413
05/16/2023 05:30,28.043324,31.040043,31.027995,28.039062,28.034178,28.036604,27.982234,30.995
05/16/2023 05:35,28.013361,30.984608,30.955644,28.001133,28.046897,27.980545,28.02313,31.011686
05/16/2023 05:40,28.005952,30.990427,31.052091,28.015557,27.98302,28.03462,28.019294,31.002277
05/16/2023 05:45,28.021065,31.027586,30.992164,28.069534,28.054765,28.047569,27.978824,31.027881
05/16/2023 05:50,27.991675,30.962512,31.006539,28.036915,28.04434,28.005231,28.018524,31.017276
05/16/2023 05:55,28.018491,31.041748,31.035126,27.996904,27.97848,27.992577,28.010345,30.97951
05/16/2023 06:00,28.007657,31.001786,30.968872,28.039095,28.056404,28.041226,27.98184,31.045026
05/16/2023 06:05,28.019606,30.964053,31.048321,28.060453,28.024326,28.022146,28.04021,30.962414
05/16/2023 06:10,27.995216,31.054861,30.986952,28.025539,27.975743,27.981578,28.024294,31.023504
05/16/2023 06:15,28.042209,30.985804,31.013571,27.979595,28.077319,28.041275,27.981349,30.984477
05/16/2023 06:20,27.995281,30.984378,31.025029,28.055896,28.022245,28.046487,28.025195,31.041994
05/16/2023 06:25,28.037653,31.047108,30.969265,28.063862,27.977988,28.004444,28.01023,30.982493
05/16/2023 06:30,28.018966,30.963873,31.059155,28.024359,28.06655,28.001625,27.991757,31.023193
05/16/2023 06:35,28.009574,31.007424,30.999966,27.989724,28.007935,28.056486,28.018049,31.024225
05/16/2023 06:40,28.013639,31.021619,30.992082,28.049077,27.974481,28.023212,28.014213,30.975396
05/16/2023 06:45,28.010132,30.945269,31.043354,28.059453,28.058437,27.987938,27.985315,31.054664
05/16/2023 06:50,28.010214,31.040027,30.967135,28.019229,28.002854,28.044947,28.030817,30.988197
05/16/2023 06:55,28.031211,31.013932,31.044272,27.992036,28.019376,28.016885,27.994576,31.029897
05/16/2023 07:00,27.993462,30.962086,31.026782,28.062649,28.057093,27.990593,27.991298,31.006801
05/16/2023 07:05,28.028293,31.041682,30.978215,28.035423,27.991478,28.062305,28.030276,31.016407
05/16/2023 07:10,28.012721,30.977494,31.037797,28.010099,28.039997,28.043373,27.984676,31.005802
05/16/2023 07:15,28.013918,31.002097,30.974822,28.009558,28.042832,27.993888,28.010607,31.046206
05/16/2023 07:20,28.037177,31.028487,31.021357,28.05688,27.986627,28.015262,28.02295,30.992
05/16/2023 07:25,28.000002,30.960988,31.032814,28.026769,28.060387,28.049946,27.982184,31.00431
05/16/2023 07:30,28.037653,31.051386,30.970478,28.00405,28.029949,28.016196,28.034309,31.007326
